pid,dt,url,title,price,neighb,sqft,lat,lng,accuracy,body_text,furnished,laundry_known,laundry_onpremises,laundry_inunit,room_known,private_room,bath_known,private_bath,parking_known,onsite_parking
6030059619,2017-03-22 12:17,http://sfbay.craigslist.org/sfc/roo/6030059619.html,旧金山日落区单间,1000,inner sunset / UCSF,0,37.759690,-122.480076,15,b'\xe6\x97\xa7\xe9\x87\x91\xe5\xb1\xb1\xe6\x97\xa5\xe8\x90\xbd\xe5\x8c\xba\xef\xbc\x8c\xe5\x8d\x95\xe9\x97\xb4\xe5\x87\xba\xe7\xa7\x9f\xef\xbc\x8c\xe5\xae\xb6\xe5\x85\xb7\xe5\x85\xa8\xe9\x85\x8d\xef\xbc\x8c\xe5\x8e\xa8\xe6\x88\xbf\xe7\x94\xa8\xe5\x93\x81\xef\xbc\x8c\xe5\x8e\x95\xe6\x89\x80\xe7\x94\xa8\xe5\x93\x81\xef\xbc\x8c\xe5\xba\x8a\xe4\xb8\x8a\xe7\x94\xa8\xe5\x93\x81\xe5\x85\xa8\xe9\x85\x8d\xef\xbc\x8c\xe5\x8f\xaf\xe4\xbb\xa5\xe6\x8b\x8e\xe5\x8c\x85\xe5\x85\xa5\xe4\xbd\x8f\xe3\x80\x82\xe6\x88\xbf\xe9\x97\xb4\xe5\xa4\xa7\xe7\xaa\x97\xe6\x88\xb7\xef\xbc\x8c\xe9\x98\xb3\xe5\x85\x89\xe5\xa5\xbd\xe3\x80\x82\xe6\x88\xbf\xe5\xad\x90\xe5\x9c\xb0\xe6\xae\xb5\xe5\xa5\xbd\xef\xbc\x8c\xe5\x85\xac\xe5\x9b\xad\xe5\x87\xba\xe9\x97\xa8\xe6\x9c\x89N\xe7\xba\xbf\xef\xbc\x8c29\xe8\xb7\xaf\xef\xbc\x8c28\xe8\xb7\xaf\xef\xbc\x8c71\xe8\xb7\xaf\xef\xbc\x8c64\xe8\xb7\xaf\xe7\xad\x89\xe7\x9b\xb4\xe8\xbe\xbe\xe5\xb8\x82\xe4\xb8\xad\xe5\xbf\x83\xe8\x81\x94\xe5\x90\x88\xe5\xb9\xbf\xe5\x9c\xba\xef\xbc\x8c\xe5\x94\x90\xe4\xba\xba\xe8\xa1\x97\xe5\x92\x8c\xe5\x90\x84\xe4\xb8\xaa\xe5\xad\xa6\xe6\xa0\xa1\xef\xbc\x8c\xe5\x8c\xbb\xe9\x99\xa2\xef\xbc\x8c24\xe5\xb0\x8f\xe6\x97\xb6\xe6\x9c\x89\xe8\xbd\xa6\xe3\x80\x82\xe6\x88\xbf\xe5\xad\x90\xe5\x91\xa8\xe5\x9b\xb4\xe6\x9c\x89\xe5\x94\x90\xe4\xba\xba\xe8\xa1\x97Irving st \xe5\x92\x8c Noreiga st\xef\xbc\x8c\xe8\xb4\xad\xe7\x89\xa9\xe5\xb9\xbf\xe5\x9c\xba\xef\xbc\x8c\xe5\x92\x8c\xe4\xb8\x8a\xe7\x99\xbe\xe5\xae\xb6\xe8\xb6\x85\xe5\xb8\x82\xe9\xa4\x90\xe5\x8e\x85\xe5\x92\x96\xe5\x95\xa1\xe9\xa6\x86\xe5\x95\x86\xe5\xba\x97\xe9\x93\xb6\xe8\xa1\x8c\xe7\xad\x89\xef\xbc\x8c\xe7\x94\x9f\xe6\xb4\xbb\xe9\x9d\x9e\xe5\xb8\xb8\xe6\x96\xb9\xe4\xbe\xbf\xe3\x80\x82\xe9\x9d\xa0\xe8\xbf\x91\xe9\x87\x91\xe9\x97\xa8\xe5\xa4\xa7\xe6\xa1\xa5\xef\xbc\x8c\xe9\x87\x91\xe9\x97\xa8\xe5\x85\xac\xe5\x9b\xad\xe5\x92\x8c\xe6\xb5\xb7\xe8\xbe\xb9\xef\xbc\x8c\xe7\x8e\xaf\xe5\xa2\x83\xe9\x9d\x9e\xe5\xb8\xb8\xe5\xa5\xbd\xe3\x80\x82\xe5\x8c\xba\xe5\x9f\x9f\xe6\xb2\xbb\xe5\xae\x89\xe9\x9d\x9e\xe5\xb8\xb8\xe5\xa5\xbd\xe3\x80\x82\xe9\x80\x82\xe5\x90\x88UCSF\xef\xbc\x8cAAU\xef\xbc\x8cGGU\xef\xbc\x8cHult\xef\xbc\x8cState\xef\xbc\x8cCity College\xe7\xad\x89\xe5\xad\xa6\xe6\xa0\xa1\xe3\x80\x82\xe5\x90\x8c\xe4\xbd\x8f\xe7\x9a\x84\xe6\x98\xaf\xe5\x8d\x95\xe8\xba\xab\xe4\xb8\xad\xe5\x9b\xbd\xe5\xad\xa6\xe7\x94\x9f\xef\xbc\x8c\xe6\x97\xa9\xe5\x87\xba\xe6\x99\x9a\xe5\xbd\x92\xe3\x80\x82\xe6\x8b\x9b\xe5\xae\x89\xe9\x9d\x99\xe5\xa5\xbd\xe7\x9b\xb8\xe5\xa4\x84\xe7\x9a\x84\xe5\x8d\x95\xe8\xba\xab\xe5\xad\xa6\xe7\x94\x9f\xe6\x88\x96\xe5\xb9\xb4\xe8\xbd\xbb\xe4\xba\xba\xef\xbc\x8c\xe5\x8f\xaf\xe4\xbb\xa5\xe5\x95\x86\xe9\x87\x8f\xe4\xbd\x8f\xe7\x9a\x84\xe6\x97\xb6\xe9\x97\xb4\xe3\x80\x82\xe5\xbe\xae\xe4\xbf\xa1\xe8\xaf\xa2\xe9\x97\xae\xe4\xbb\xb7\xe6\xa0\xbc\xe3\x80\x82\xe8\x81\x94\xe7\xb3\xbb\xe6\x96\xb9\xe5\xbc\x8f\xef\xbc\x9a\xe7\x94\xb5\xe8\xaf\x9d\xef\xbc\x9a\n \n#65288;\xe5\x8f\xaf\xe4\xbb\xa5\xe6\x8e\xa5\xe6\x94\xb6\xe4\xb8\xad\xe8\x8b\xb1\xe6\x96\x87\xe7\x9f\xad\xe4\xbf\xa1\xef\xbc\x89\xef\xbc\x8c\xe5\xbe\xae\xe4\xbf\xa1\xef\xbc\x9ayysf2015\xe3\x80\x82',True,FALSE,FALSE,False,True,TRUE,True,FALSE,FALSE,FALSE
6055457335,2017-03-22 12:17,http://sfbay.craigslist.org/sfc/roo/6055457335.html,28th Ave room see today,1300,sunset / parkside,1200,37.750618,-122.485894,0,"b""Rooms available for rental in a 5br/2ba house in the sunset district on 28th ave near Ortega. Newly remodeled bathrooms. Laundry site with washer and dryer. The minimum required lease is one year. The room size is 10' x 11' .    Room available for rental  is $1300.\n\n House with access to the garage and big backyard.  It is conveniently located near everything. Separate entrance to unit. Easy access to City College, San Francisco State schools, shopping, and public transportation. \nPets,drugs, loud party and smoking are not allowed on this property.\n\n\nTop Floor:   4 Bedrooms with kitchen and full bath.\nBottom Floor:  2 Bedrooms with full bath, washer and dryer in garage and access to backyard.\n\nPlease call for viewing time and date\nviewing today \n\n \n\n\n1971 28th Ave\nSan Francisco Ca 94116""",False,TRUE,FALSE,True,True,TRUE,True,FALSE,TRUE,TRUE
6030057816,2017-03-22 12:17,http://sfbay.craigslist.org/sfc/roo/6030057816.html,旧金山Inner Richmond区单间,1100,inner richmond,0,37.782361,-122.477374,15,"b'San Francisco Inner Richmond\xe5\x8c\xba18th Avenue & Clement St\xef\xbc\x8c4\xe6\x88\xbf2\xe5\x8d\xab\xe5\x85\xb6\xe4\xb8\xad1\xe9\x97\xb4\xef\xbc\x8c\xe6\x88\xbf\xe9\x97\xb4+\xe4\xb9\xa6\xe6\x88\xbf\xef\xbc\x8c\xe5\xae\xb6\xe5\x85\xb7\xe5\x85\xa8\xe9\x85\x8d\xef\xbc\x8c\xe6\x8b\x8e\xe5\x8c\x85\xe5\x85\xa5\xe4\xbd\x8f\xef\xbc\x8c\xe6\x88\xbf\xe9\x97\xb4\xe9\x98\xb3\xe5\x85\x89\xe5\xa5\xbd\xef\xbc\x8c\xe9\x9d\xa2\xe7\xa7\xaf\xe5\xa4\xa7\xe3\x80\x82\xe6\x88\xbf\xe5\xad\x90\xe5\x9c\xb0\xe6\xae\xb5\xe9\x9d\x9e\xe5\xb8\xb8\xe5\xa5\xbd\xef\xbc\x8c\xe5\x87\xba\xe9\x97\xa8\xe6\x9c\x89\xe4\xb8\x8a\xe7\x99\xbe\xe5\xae\xb6\xe8\xb6\x85\xe5\xb8\x82\xe9\xa4\x90\xe5\x8e\x85\xe5\x95\x86\xe5\xba\x97\xe9\x93\xb6\xe8\xa1\x8c\xe7\xad\x89\xe3\x80\x82\xe9\x9d\xa0\xe8\xbf\x91\xe5\x85\xac\xe4\xba\xa4\xe8\xbd\xa638\xe8\xb7\xaf\xef\xbc\x8c1\xe8\xb7\xaf\xef\xbc\x8c28\xe8\xb7\xaf\xe7\xad\x89\xef\xbc\x8c\xe7\x9b\xb4\xe8\xbe\xbeDowntown, USF, UCSF, AAU, GGU\xe7\xad\x89\xe5\xad\xa6\xe6\xa0\xa1\xe5\x92\x8c\xe5\x8c\xbb\xe9\x99\xa2\xe3\x80\x82\xe9\x9d\xa0\xe8\xbf\x91\xe9\x87\x91\xe9\x97\xa8\xe5\x85\xac\xe5\x9b\xad\xef\xbc\x8c\xe9\x87\x91\xe9\x97\xa8\xe5\xa4\xa7\xe6\xa1\xa5\xef\xbc\x8c\xe6\xb5\xb7\xe8\xbe\xb9\xe3\x80\x82\xe5\x90\x8c\xe4\xbd\x8f\xe7\x9a\x84\xe6\x98\xafUSF\xe4\xb8\xad\xe5\x9b\xbd\xe7\x95\x99\xe5\xad\xa6\xe7\x94\x9f\xef\xbc\x8c\xe6\x8b\x9b\xe4\xb8\x8d\xe5\xb8\xa6\xe4\xba\xba\xe5\x9b\x9e\xe5\xae\xb6\xe8\xbf\x87\xe5\xa4\x9c\xef\xbc\x8c\xe5\xae\x89\xe9\x9d\x99\xe7\x9a\x84\xe5\xad\xa6\xe7\x94\x9f\xe3\x80\x82\xe5\x8f\xaf\xe4\xbb\xa5\xe5\x95\x86\xe9\x87\x8f\xe9\x95\xbf\xe7\x9f\xad\xe7\xa7\x9f\xe3\x80\x82\xe8\x81\x94\xe7\xb3\xbb\xe6\x96\xb9\xe5\xbc\x8f\xef\xbc\x9a\xe5\xbe\xae\xe4\xbf\xa1\xef\xbc\x9ayysf2015\xef\xbc\x8c\xe7\x94\xb5\xe8\xaf\x9d\xef\xbc\x9a\n \n#65288;\xe5\x8f\xaf\xe6\x94\xb6\xe4\xb8\xad\xe6\x96\x87\xe7\x9f\xad\xe4\xbf\xa1\xef\xbc\x89\xe3\x80\x82'",True,FALSE,FALSE,False,True,TRUE,True,FALSE,FALSE,FALSE
6049425911,2017-03-22 12:17,http://sfbay.craigslist.org/pen/roo/6049425911.html,HOUSE TO SHARE HALF MOON BAY 1 BLOCK FROM BEACH,1000,half moon bay,400,,,,"b'Hello Craigslisters, large furnished master bedroom with full bath for rent in Half Moon Bay,1 block from beach and beach trails, FEMALE PREFERRED,  home is shared with one other person. Rent includes utilities, wireless wifi, washer/dryer, and use of common areas.    Available 2/28/17    Computer challenged, please call Jim, at \n \nand leave message, I WILL call you back.  Thanks.'",False,TRUE,FALSE,True,True,TRUE,True,TRUE,TRUE,FALSE
6048273755,2017-03-22 12:16,http://sfbay.craigslist.org/pen/roo/6048273755.html,Shoreview Room for Rent,1100,san mateo,200,37.564310,-122.297401,7,"b'I am renting a room in a 3 bedroom 2 bath home in the Shoreview area of San Mateo.  Pictured below, the space is 200 square feet configured in two rooms.  One area has hardwood floors and exposed beam vaulted ceiling, the other has new carpeting and drapes.  Also pictured are the bathroom (shared with one other person), kitchen and living room. \n\nSome additional features:\n\n- minutes from highways 101 and 92\n- 2 blocks from public transportation\n- convenient to stores and restaurants\n- walking distance from parks and Bay Trail\n- cable tv and high-speed internet \n- basic utilities included\n\nIf you are interested, please reply with a paragraph or two about yourself.  the ideal prospect is gainfully employed, pet-friendly and drama free.'",False,TRUE,FALSE,True,True,TRUE,True,FALSE,TRUE,FALSE
6055479453,2017-03-22 12:16,http://sfbay.craigslist.org/eby/roo/6055479453.html,"Room for rent secure, bart",1050,oakland downtown,0,37.813148,-122.271340,7,"b'Room for rent in three bedroom apartment in Downtown Oakland California quiet clean\xc3\x82\xc2\xa0 secure must have no evictions\xc3\x82\xc2\xa0 close to Bart down town\xc3\x82\xc2\xa0 \n\nCredit must be ok\xc3\x82\xc2\xa0 no dogs no cats no smoking in the apartment must be able to pass credit check\n\nI work in San Francisco Tech field I am not home a lot must be able to maintain cleanliness in the apartment and good hygiene no drugs, ( two rooms are vacant)\n\nRent is $1,050\xc3\x82\xc2\xa0 a month including utilities must pay first last and security deposit total move in $3,150'",False,TRUE,TRUE,False,True,TRUE,True,FALSE,TRUE,FALSE
6047418248,2017-03-22 12:15,http://sfbay.craigslist.org/eby/roo/6047418248.html,SMALL UNIT CLOSE TO GARDEN,595,san leandro,49,37.726829,-122.158576,20,"b'Private unit close to garden. AVAILABLE April 1st\nThis unit has a keyed private entrance with a small refrigerator, microwave and toaster oven. **Please note--if you like to cook this will not work for you. There is no oven or stove-top, only a toaster/oven combo.\n\nThis small  unit is 7 feet by 7 feet. Only a twin bed or futon will fit. No Queen mattress or King Mattress will work.It has one large sliding window and one stationery window.Screen door for additional ventilation.\nThe large sliding window faces the garden. There is no closet-only a closet bar to hang shirts and pants on. Will hold at least 20 shirts and 20 slacks. Also suits, jackets, sweaters will also fit as necessary. Several storage shelves for books, videos, tapes, folded dress shirts etc. Small table, computer, printer, television set, stereo with speakers fit as well. If you have a lot of ""stuff"" it won\'t work.\nIf you ""travel light"" it works just fine.\n\nThe unit is sunny, clean and quiet in an older neighborhood with beautiful trees and flowers.All areas of property are well kept. Property has 75 fruit trees plus grapes and bananas. House is not far from a city park with mature trees with garden benches with picnic tables.Observation deck overlooking the creek  with a very old bridge and murals painted underneath the bridge done by local artists. Area has points of historical interest such as the Peralta House, built by a Spanish landowner who was given large swaths of east-bay land by the king of Spain. Across the street is the Best house, built by Daniel Best in the mid 1800\'s. He invented the tractor and had a tractor manufacturing company that he eventually turned into the hugh Catapillar Tractor Company.Where the BART station stands now used to have the Delmonte Canning Company large cannery. San Leandro still has a annual Cherry festival which dates back to the 1800\'s when San Leandro was covered with hundreds of acres of Cherry trees (Varietly Queen Anne Cherries), according to the Librarian/Historian who did the research for me. I have 8 cherry trees on the property.\n\nThe unit has a overhead light/fan combo. \n\nBathroom is next-door. It has a shower, toilet, sink, medicine cabinet and counter. Purified water outlet for the purest water imaginable.\n\n7 MINUTE WALK TO THE SAN LEANDRO MAIN BART STATION. 4 minute drive to the 580 McArthurfreeway and 4 minute drive to the 880 Nimitz freeway. 1 minute walk to the bus stop, with buses going north to Oakland/Berkeley, and south to Hayward/Fremont area.\n\n1/2 block to the San Leandro Main Police Department. EXTREMELY SAFE AREA. 2 blocks to the downtown area with the Public Library, Doctor and Dentist offices, pharmacies, Safeway, 4 banks, cleaners, nice restaurants, McDonald, Subway and Nations fast food.\n\nI am looking for ONE PERSON ONLY who is quiet, mature, and seeks their own privacy. Someone who wants to stay for a least ONE YEAR. NO SHORT TERM RENTALS. NO PETS\n\nNO SMOKING(not even outside smokers), ALCOHOL OR ILLEGAL DRUGS TOLERATED.ONE PERSON ONLY\n\n Do not reply if you live out of state, or out of country. I will want to meet you in person and see pay stubs and references. ""Credit check required"".\n\nFirst months rent and Last months rent as security deposit. Commonly referred to as ""First and Last"".\n$75 per month for all utilities including wi-fi internet and basic cable TV.\n\nWhen you reply, please tell me a little about yourself. AGE AND GENDER. For example work schedule, hobbies and activities so that we can make this a ""good Fit"" for everyone. I will not reply to e-mails that just give a name and phone number, or say, ""Just call me if the room is available"".\n\nPlease feel free to ask any questions as well. It is preferred to correspond by e-mail a few times before appointments will be set up to see the unit. Appointments will be set up in the order they are received.\n\nPlease be honest or it won\'t work.'",False,FALSE,FALSE,False,True,TRUE,True,FALSE,TRUE,FALSE
6055491366,2017-03-22 12:15,http://sfbay.craigslist.org/pen/roo/6055491366.html,Room for rent / Cuarto de renta,,daly city,0,37.684333,-122.463583,20,"b'Room for rent. Price is negotiable. Located in colma. Nearby Bart and bus station, shopping center, many grocery locations nearby, etc. Would prefer 1-2 people for this one bedroom. Medium size bedroom with large closet. Current tenants are still moving out, will post pictures as soon as room is cleared. No pets. Available for move in April 1st\n\nEnglish - \n \n\nSpanish - \n \n\n\nCuarto de renta. Precio es negociable. Esta en colma, cerca del estaci\xc3\x83\xc2\xb3n de bus y bart, serramonte est\xc3\x83\xc2\xa1 muy cerca para ir de compras, tambi\xc3\x83\xc2\xa9n ay muchos lugares donde comprar comida cerca. Preffiero 1-2 personas. El cuarto es en cuarto mediano con closet grande. Todav\xc3\x83\xc2\xada no an terminado de moverse del cuarto, cuando este basio el cuarto puedo subir fotos. No animales. Listo para mover Abril 1'",False,TRUE,FALSE,False,True,TRUE,True,FALSE,TRUE,FALSE
6030188479,2017-03-22 12:14,http://sfbay.craigslist.org/scz/roo/6030188479.html,Sunny bedroom in nice downtown area,1000,santa cruz,0,,,,"b'Its a. sunny charming bedroom next to big bath ..lots of light..high ceilings, .bedroom has four windows and can come furnished desk and super comfy pillowtop double bed (or not),,bathroom is large and has  full bath with lay back tub and very hot shower.,Shared kitchen with gas stove . You would be sharing the apartment with just one liberal female who is a caring person with spiritual values . I am looking for someone that resonates with that and can communicate well..kind and compassionate while being upbeat..also working full time with stable income and quiet lifestyle.sorry no pets.Email Phone #AND I WILL GET BACK TO YOU ASAP.\n1000 plus deposit of same\nBlessings and Positivity!\n..Thanks\nKaya*'",False,TRUE,TRUE,False,True,TRUE,True,FALSE,TRUE,FALSE
6055489839,2017-03-22 12:14,http://sfbay.craigslist.org/sby/roo/6055489839.html,$700 雅房出租 (East San Jose),700,san jose east,100,37.359993,-121.853056,7,"b'$750 \xe9\x9b\x85\xe6\x88\xbf\xe5\x87\xba\xe7\xa7\x9f (East San Jose)\n2\xe6\xa8\x93\xe4\xb8\x80\xe9\x96\x93\xe9\x9b\x85\xe6\x88\xbf\xe5\x87\xba\xe7\xa7\x9f,\xe5\xae\x89\xe5\x85\xa8\xef\xbc\x81\xe5\xae\x89\xe9\x9d\x9c\xef\xbc\x81\n\xe6\xb5\xb4\xe5\xae\xa4\xe9\x9c\x80\xe5\x85\xb1\xe7\x94\xa8\xef\xbc\x8c\xe9\x9c\x80\xe5\x85\xb1\xe5\x90\x8c\xe6\xb8\x85\xe7\x90\x86.\n\xe6\x88\xbf\xe7\xa7\x9f\xe5\x8c\x85\xe6\xb0\xb4\xe9\x9b\xbb\xe5\x9e\x83\xe5\x9c\xbe\xe7\xb6\xb2\xe8\xb7\xaf.\n\n\xe6\x88\xbf\xe5\xad\x90\xe4\xbd\x8d\xe6\x96\xbcEast San Jose.\n\xe8\xbf\x91101\xef\xbc\x8c880 \xe5\x92\x8c680.\n\xe8\xbf\x91\xe5\xa4\xa7\xe8\x8f\xaf99\xef\xbc\x8cCostco\xef\xbc\x8c\xe9\x83\xb5\xe5\xb1\x80\xef\xbc\x8c\xe9\x96\x8b\xe8\xbb\x8a10\xe5\x88\x86\xe9\x90\x98\xe5\xb7\xa6\xe5\x8f\xb3\n\xe8\xbf\x91SJSU\xef\xbc\x8cSCU\xef\xbc\x8c\xe6\x90\xad\xe5\x85\xac\xe8\xbb\x8a\xe7\xb4\x8440\xe5\x88\x86\xe9\x90\x98\xef\xbc\x8c\xe9\x96\x8b\xe8\xbb\x8a\xe7\xb4\x8410\xe5\x88\x86\xe9\x90\x98.\n\n\xe5\x96\xae\xe8\xba\xab\xe5\xb0\x91\xe7\x82\x8a\xe6\x84\x9b\xe4\xb9\xbe\xe6\xb7\xa8\xef\xbc\x8c\xe7\x84\xa1\xe4\xb8\x8d\xe8\x89\xaf\xe7\xbf\x92\xe6\x85\xa3\xef\xbc\x8c\xe4\xb8\x8d\xe8\x83\xbd\xe5\xb8\xb6\xe4\xba\xba\xe9\x81\x8e\xe5\xa4\x9c\xef\xbc\x8c\xe4\xb8\x8d\xe8\x83\xbd\xe9\xa4\x8a\xe5\xaf\xb5\xe7\x89\xa9\xef\xbc\x8c\xe4\xb8\x8d\xe7\x83\x9f\xe4\xb8\x8d\xe9\x85\x97\xe9\x85\x92\xef\xbc\x8c \xe4\xb8\x8d\xe5\x90\xb8\xe6\xaf\x92.'",True,TRUE,TRUE,False,True,TRUE,True,FALSE,TRUE,FALSE
6045357544,2017-03-22 12:14,http://sfbay.craigslist.org/sfc/roo/6045357544.html,三藩市单房出租,800,ingleside / SFSU / CCSF,140,37.717477,-122.456094,15,b'\xe5\x8d\x95\xe6\x88\xbf140\xe5\xb0\xba\xef\xbc\x8c\xe5\xae\xbd\xe6\x95\x9e\xe9\xab\x98\xe5\xa4\xa7\xef\xbc\x8c\xe6\x95\xb4\xe6\xb4\x81\xe3\x80\x82\xe6\x9c\x89\xe5\xae\xb6\xe5\x85\xb7\xef\xbc\x8c\xe5\x8c\x85\xe6\x8b\xac\xe5\xba\x8a\xef\xbc\x8c\xe8\xa1\xa3\xe6\x9f\x9c\xef\xbc\x8c\xe5\x8a\x9e\xe5\x85\xac\xe5\x8f\xb0\xe6\xa4\x85\xef\xbc\x8c\xe6\xb2\x99\xe5\x8f\x91\xe3\x80\x82\xe6\x9c\x89\xe9\xab\x98\xe9\x80\x9f\xe4\xb8\x8a\xe7\xbd\x91\xe3\x80\x82\xe9\x80\x82\xe5\x90\x88\xe4\xb8\x80\xe8\x87\xb3\xe4\xba\x8c\xe4\xba\xba\xe5\xb1\x85\xe4\xbd\x8f\xe3\x80\x82\xe9\x9c\x80\xe4\xb8\x8e\xe4\xb8\xa4\xe5\xa5\xb3\xe5\xad\xa6\xe7\x94\x9f\xe5\x85\xb1\xe7\x94\xa8\xe6\xb4\x97\xe6\xb0\xb4\xe9\x97\xb4\xe5\x92\x8c\xe7\x85\x91\xe9\xa3\x9f\xe7\x94\xa8\xe5\x85\xb7\xe3\x80\x82\xe6\xb0\xb4\xe7\x94\xb5\xe8\xb4\xb9\xe5\x88\x86\xe6\x91\x8a\xe3\x80\x82\xe6\x9c\x89\xe6\xb4\x97\xe8\xa1\xa3\xe6\x9c\xba\xe5\xb9\xb2\xe8\xa1\xa3\xe6\x9c\xba\xe4\xbe\x9b\xe5\x85\x8d\xe8\xb4\xb9\xe4\xbd\xbf\xe7\x94\xa8\xe3\x80\x82\n\xe7\xba\xa6\xe8\xa7\x81\xe5\x8f\xaf\xe5\x95\x86\xe8\xae\xae\xe8\xaf\xa6\xe6\x83\x85\xe3\x80\x82\xe8\xaf\xb7\xe7\x94\xb5\xe8\xaf\x9d\xe8\x81\x94\xe7\xb3\xbb\xef\xbc\x9a\n \n#12290;\xe6\x9d\x8e\xe5\x85\x88\xe7\x94\x9f',True,TRUE,TRUE,False,True,TRUE,True,FALSE,TRUE,FALSE
6055479380,2017-03-22 12:14,http://sfbay.craigslist.org/sfc/roo/6055479380.html,$1325 Private room in heart of North Beach,,north beach / telegraph hill,0,37.799490,-122.409014,15,"b""We are seeking a roommate to replace our friend who has taken a job in the South Bay and will be moving down there to shorten the commute. Looking to fill the room by April 1st, but you can move in on or after Monday the 27th at a pro rated rate. \n\nA little background on the two that you will be living with. Kevin, 23, and me (Nico), 26, both work in downtown SF across Sales & Digital Production. We're both active and into sports, going to the gym, etc. We like to go to Tahoe to snowboard, play basketball at Joe Dimaggio Park down the street, take advantage of sunny days at Washington Square Park, and much more. We both like to cook and are very respectful of everyone's space in the house. 420 friendly and very clean.\n\nA bit on the place. We're located on Green Street and Columbus, right in the heart of North Beach. A car isn't necessary here as groceries, hair cuts, dry cleaning, dentist and anything else you can think of is less than a ten minute walk away. We are one of a small number of North Beach places that have laundry in the building and a backyard (see photos), which we frequently take advantage of (we have a grill too).\n\nIf you're interested, email me with the following:\n\n-LinkedIn Profile\n-Facebook Profile\n-Brief Bio \n\nI've attached pictures of the room, the bathroom, the kitchen, and the backyard. If you're interested in seeing anything else, feel free to reach out.\n\nIf we all get along, and you like the place the following will be necessary to move in:\n\n-$1325 for April rent\n-$1325 Security Deposit\n-Pay Stub for Proof of income\n\nLooking forward to hearing from you.\nNico""",False,TRUE,TRUE,False,True,TRUE,True,FALSE,TRUE,FALSE
6055488131,2017-03-22 12:13,http://sfbay.craigslist.org/sby/roo/6055488131.html,$550 Private living room,550,milpitas,0,37.418239,-121.905768,10,"b""Hello there, I am looking for someone to take over my lease till august and with possibility to renew another year if you'd like. \n\nIt is a semi private living room located in a 2 bedroom condo walking distance to great mall, grocery, public transportation, etc..\n\nLooking for someone ASAP or by APRIL 20th.\n\nDeposit of $620 and rent of $550 each month, \n\nPlus wifi/utilities between 30-50 monthly. \n\nComplex has gate, parking garage, gym, pool, park, patio.\n\n\nPlease call or text ONLY SERIOUS INQUIRIES.""",False,TRUE,FALSE,True,True,TRUE,True,FALSE,FALSE,FALSE
6055456951,2017-03-22 12:13,http://sfbay.craigslist.org/sfc/roo/6055456951.html,28th Ave room see today,1300,sunset / parkside,1200,37.750618,-122.485894,0,"b""Rooms available for rental in a 5br/2ba house in the sunset district on 28th ave near Ortega. Newly remodeled bathrooms. Laundry site with washer and dryer. The minimum required lease is one year. The room size is 10' x 11' .    Room available for rental  is $1300.\n\n House with access to the garage and big backyard.  It is conveniently located near everything. Separate entrance to unit. Easy access to City College, San Francisco State schools, shopping, and public transportation. \nPets,drugs, loud party and smoking are not allowed on this property.\n\n\nTop Floor:   4 Bedrooms with kitchen and full bath.\nBottom Floor:  2 Bedrooms with full bath, washer and dryer in garage and access to backyard.\n\nPlease call for viewing time and date\nviewing today \n\n \n\n\n1971 28th Ave\nSan Francisco Ca 94116""",False,TRUE,FALSE,True,True,TRUE,True,FALSE,TRUE,TRUE
